,Unnamed: 0,filepaths,labels,data set
3006,3006,train/BANDED BROADBILL/001.jpg,BANDED BROADBILL,train
3007,3007,train/BANDED BROADBILL/002.jpg,BANDED BROADBILL,train
3008,3008,train/BANDED BROADBILL/003.jpg,BANDED BROADBILL,train
3009,3009,train/BANDED BROADBILL/004.jpg,BANDED BROADBILL,train
3010,3010,train/BANDED BROADBILL/005.jpg,BANDED BROADBILL,train
3011,3011,train/BANDED BROADBILL/006.jpg,BANDED BROADBILL,train
3012,3012,train/BANDED BROADBILL/007.jpg,BANDED BROADBILL,train
3013,3013,train/BANDED BROADBILL/008.jpg,BANDED BROADBILL,train
3014,3014,train/BANDED BROADBILL/009.jpg,BANDED BROADBILL,train
3015,3015,train/BANDED BROADBILL/010.jpg,BANDED BROADBILL,train
3016,3016,train/BANDED BROADBILL/011.jpg,BANDED BROADBILL,train
3017,3017,train/BANDED BROADBILL/012.jpg,BANDED BROADBILL,train
3018,3018,train/BANDED BROADBILL/013.jpg,BANDED BROADBILL,train
3019,3019,train/BANDED BROADBILL/014.jpg,BANDED BROADBILL,train
3020,3020,train/BANDED BROADBILL/015.jpg,BANDED BROADBILL,train
3021,3021,train/BANDED BROADBILL/016.jpg,BANDED BROADBILL,train
3022,3022,train/BANDED BROADBILL/017.jpg,BANDED BROADBILL,train
3023,3023,train/BANDED BROADBILL/018.jpg,BANDED BROADBILL,train
3024,3024,train/BANDED BROADBILL/019.jpg,BANDED BROADBILL,train
3025,3025,train/BANDED BROADBILL/020.jpg,BANDED BROADBILL,train
3026,3026,train/BANDED BROADBILL/021.jpg,BANDED BROADBILL,train
3027,3027,train/BANDED BROADBILL/022.jpg,BANDED BROADBILL,train
3028,3028,train/BANDED BROADBILL/023.jpg,BANDED BROADBILL,train
3029,3029,train/BANDED BROADBILL/024.jpg,BANDED BROADBILL,train
3030,3030,train/BANDED BROADBILL/025.jpg,BANDED BROADBILL,train
3031,3031,train/BANDED BROADBILL/026.jpg,BANDED BROADBILL,train
3032,3032,train/BANDED BROADBILL/027.jpg,BANDED BROADBILL,train
3033,3033,train/BANDED BROADBILL/028.jpg,BANDED BROADBILL,train
3034,3034,train/BANDED BROADBILL/029.jpg,BANDED BROADBILL,train
3035,3035,train/BANDED BROADBILL/030.jpg,BANDED BROADBILL,train
3036,3036,train/BANDED BROADBILL/031.jpg,BANDED BROADBILL,train
3037,3037,train/BANDED BROADBILL/032.jpg,BANDED BROADBILL,train
3038,3038,train/BANDED BROADBILL/033.jpg,BANDED BROADBILL,train
3039,3039,train/BANDED BROADBILL/034.jpg,BANDED BROADBILL,train
3040,3040,train/BANDED BROADBILL/035.jpg,BANDED BROADBILL,train
3041,3041,train/BANDED BROADBILL/036.jpg,BANDED BROADBILL,train
3042,3042,train/BANDED BROADBILL/037.jpg,BANDED BROADBILL,train
3043,3043,train/BANDED BROADBILL/038.jpg,BANDED BROADBILL,train
3044,3044,train/BANDED BROADBILL/039.jpg,BANDED BROADBILL,train
3045,3045,train/BANDED BROADBILL/040.jpg,BANDED BROADBILL,train
3046,3046,train/BANDED BROADBILL/041.jpg,BANDED BROADBILL,train
3047,3047,train/BANDED BROADBILL/042.jpg,BANDED BROADBILL,train
3048,3048,train/BANDED BROADBILL/043.jpg,BANDED BROADBILL,train
3049,3049,train/BANDED BROADBILL/044.jpg,BANDED BROADBILL,train
3050,3050,train/BANDED BROADBILL/045.jpg,BANDED BROADBILL,train
3051,3051,train/BANDED BROADBILL/046.jpg,BANDED BROADBILL,train
3052,3052,train/BANDED BROADBILL/047.jpg,BANDED BROADBILL,train
3053,3053,train/BANDED BROADBILL/048.jpg,BANDED BROADBILL,train
3054,3054,train/BANDED BROADBILL/049.jpg,BANDED BROADBILL,train
3055,3055,train/BANDED BROADBILL/050.jpg,BANDED BROADBILL,train
3056,3056,train/BANDED BROADBILL/051.jpg,BANDED BROADBILL,train
3057,3057,train/BANDED BROADBILL/052.jpg,BANDED BROADBILL,train
3058,3058,train/BANDED BROADBILL/053.jpg,BANDED BROADBILL,train
3059,3059,train/BANDED BROADBILL/054.jpg,BANDED BROADBILL,train
3060,3060,train/BANDED BROADBILL/055.jpg,BANDED BROADBILL,train
3061,3061,train/BANDED BROADBILL/056.jpg,BANDED BROADBILL,train
3062,3062,train/BANDED BROADBILL/057.jpg,BANDED BROADBILL,train
3063,3063,train/BANDED BROADBILL/058.jpg,BANDED BROADBILL,train
3064,3064,train/BANDED BROADBILL/059.jpg,BANDED BROADBILL,train
3065,3065,train/BANDED BROADBILL/060.jpg,BANDED BROADBILL,train
3066,3066,train/BANDED BROADBILL/061.jpg,BANDED BROADBILL,train
3067,3067,train/BANDED BROADBILL/062.jpg,BANDED BROADBILL,train
3068,3068,train/BANDED BROADBILL/063.jpg,BANDED BROADBILL,train
3069,3069,train/BANDED BROADBILL/064.jpg,BANDED BROADBILL,train
3070,3070,train/BANDED BROADBILL/065.jpg,BANDED BROADBILL,train
3071,3071,train/BANDED BROADBILL/066.jpg,BANDED BROADBILL,train
3072,3072,train/BANDED BROADBILL/067.jpg,BANDED BROADBILL,train
3073,3073,train/BANDED BROADBILL/068.jpg,BANDED BROADBILL,train
3074,3074,train/BANDED BROADBILL/069.jpg,BANDED BROADBILL,train
3075,3075,train/BANDED BROADBILL/070.jpg,BANDED BROADBILL,train
3076,3076,train/BANDED BROADBILL/071.jpg,BANDED BROADBILL,train
3077,3077,train/BANDED BROADBILL/072.jpg,BANDED BROADBILL,train
3078,3078,train/BANDED BROADBILL/073.jpg,BANDED BROADBILL,train
3079,3079,train/BANDED BROADBILL/074.jpg,BANDED BROADBILL,train
3080,3080,train/BANDED BROADBILL/075.jpg,BANDED BROADBILL,train
3081,3081,train/BANDED BROADBILL/076.jpg,BANDED BROADBILL,train
3082,3082,train/BANDED BROADBILL/077.jpg,BANDED BROADBILL,train
3083,3083,train/BANDED BROADBILL/078.jpg,BANDED BROADBILL,train
3084,3084,train/BANDED BROADBILL/079.jpg,BANDED BROADBILL,train
3085,3085,train/BANDED BROADBILL/080.jpg,BANDED BROADBILL,train
3086,3086,train/BANDED BROADBILL/081.jpg,BANDED BROADBILL,train
3087,3087,train/BANDED BROADBILL/082.jpg,BANDED BROADBILL,train
3088,3088,train/BANDED BROADBILL/083.jpg,BANDED BROADBILL,train
3089,3089,train/BANDED BROADBILL/084.jpg,BANDED BROADBILL,train
3090,3090,train/BANDED BROADBILL/085.jpg,BANDED BROADBILL,train
3091,3091,train/BANDED BROADBILL/086.jpg,BANDED BROADBILL,train
3092,3092,train/BANDED BROADBILL/087.jpg,BANDED BROADBILL,train
3093,3093,train/BANDED BROADBILL/088.jpg,BANDED BROADBILL,train
3094,3094,train/BANDED BROADBILL/089.jpg,BANDED BROADBILL,train
3095,3095,train/BANDED BROADBILL/090.jpg,BANDED BROADBILL,train
3096,3096,train/BANDED BROADBILL/091.jpg,BANDED BROADBILL,train
3097,3097,train/BANDED BROADBILL/092.jpg,BANDED BROADBILL,train
3098,3098,train/BANDED BROADBILL/093.jpg,BANDED BROADBILL,train
3099,3099,train/BANDED BROADBILL/094.jpg,BANDED BROADBILL,train
3100,3100,train/BANDED BROADBILL/095.jpg,BANDED BROADBILL,train
3101,3101,train/BANDED BROADBILL/096.jpg,BANDED BROADBILL,train
3102,3102,train/BANDED BROADBILL/097.jpg,BANDED BROADBILL,train
3103,3103,train/BANDED BROADBILL/098.jpg,BANDED BROADBILL,train
3104,3104,train/BANDED BROADBILL/099.jpg,BANDED BROADBILL,train
3105,3105,train/BANDED BROADBILL/100.jpg,BANDED BROADBILL,train
3106,3106,train/BANDED BROADBILL/101.jpg,BANDED BROADBILL,train
3107,3107,train/BANDED BROADBILL/102.jpg,BANDED BROADBILL,train
3108,3108,train/BANDED BROADBILL/103.jpg,BANDED BROADBILL,train
3109,3109,train/BANDED BROADBILL/104.jpg,BANDED BROADBILL,train
3110,3110,train/BANDED BROADBILL/105.jpg,BANDED BROADBILL,train
3111,3111,train/BANDED BROADBILL/106.jpg,BANDED BROADBILL,train
3112,3112,train/BANDED BROADBILL/107.jpg,BANDED BROADBILL,train
3113,3113,train/BANDED BROADBILL/108.jpg,BANDED BROADBILL,train
3114,3114,train/BANDED BROADBILL/109.jpg,BANDED BROADBILL,train
3115,3115,train/BANDED BROADBILL/110.jpg,BANDED BROADBILL,train
3116,3116,train/BANDED BROADBILL/111.jpg,BANDED BROADBILL,train
3117,3117,train/BANDED BROADBILL/112.jpg,BANDED BROADBILL,train
3118,3118,train/BANDED BROADBILL/113.jpg,BANDED BROADBILL,train
3119,3119,train/BANDED BROADBILL/114.jpg,BANDED BROADBILL,train
3120,3120,train/BANDED BROADBILL/115.jpg,BANDED BROADBILL,train
3121,3121,train/BANDED BROADBILL/116.jpg,BANDED BROADBILL,train
3122,3122,train/BANDED BROADBILL/117.jpg,BANDED BROADBILL,train
3123,3123,train/BANDED BROADBILL/118.jpg,BANDED BROADBILL,train
3124,3124,train/BANDED BROADBILL/119.jpg,BANDED BROADBILL,train
3125,3125,train/BANDED BROADBILL/120.jpg,BANDED BROADBILL,train
3126,3126,train/BANDED BROADBILL/121.jpg,BANDED BROADBILL,train
3127,3127,train/BANDED BROADBILL/122.jpg,BANDED BROADBILL,train
3128,3128,train/BANDED BROADBILL/123.jpg,BANDED BROADBILL,train
3129,3129,train/BANDED BROADBILL/124.jpg,BANDED BROADBILL,train
3130,3130,train/BANDED BROADBILL/125.jpg,BANDED BROADBILL,train
3131,3131,train/BANDED BROADBILL/126.jpg,BANDED BROADBILL,train
3132,3132,train/BANDED BROADBILL/127.jpg,BANDED BROADBILL,train
3133,3133,train/BANDED BROADBILL/128.jpg,BANDED BROADBILL,train
3134,3134,train/BANDED BROADBILL/129.jpg,BANDED BROADBILL,train
3135,3135,train/BANDED BROADBILL/130.jpg,BANDED BROADBILL,train
3136,3136,train/BANDED BROADBILL/131.jpg,BANDED BROADBILL,train
3137,3137,train/BANDED BROADBILL/132.jpg,BANDED BROADBILL,train
3138,3138,train/BANDED BROADBILL/133.jpg,BANDED BROADBILL,train
3139,3139,train/BANDED BROADBILL/134.jpg,BANDED BROADBILL,train
3140,3140,train/BANDED BROADBILL/135.jpg,BANDED BROADBILL,train
3141,3141,train/BANDED BROADBILL/136.jpg,BANDED BROADBILL,train
3142,3142,train/BANDED BROADBILL/137.jpg,BANDED BROADBILL,train
3143,3143,train/BANDED BROADBILL/138.jpg,BANDED BROADBILL,train
3144,3144,train/BANDED BROADBILL/139.jpg,BANDED BROADBILL,train
3145,3145,train/BANDED BROADBILL/140.jpg,BANDED BROADBILL,train
3146,3146,train/BANDED BROADBILL/141.jpg,BANDED BROADBILL,train
3147,3147,train/BANDED BROADBILL/142.jpg,BANDED BROADBILL,train
3148,3148,train/BANDED BROADBILL/143.jpg,BANDED BROADBILL,train
3149,3149,train/BANDED BROADBILL/144.jpg,BANDED BROADBILL,train
3150,3150,train/BANDED BROADBILL/145.jpg,BANDED BROADBILL,train
3151,3151,train/BANDED BROADBILL/146.jpg,BANDED BROADBILL,train
3152,3152,train/BANDED BROADBILL/147.jpg,BANDED BROADBILL,train
3153,3153,train/BANDED BROADBILL/148.jpg,BANDED BROADBILL,train
3154,3154,train/BANDED BROADBILL/149.jpg,BANDED BROADBILL,train
3155,3155,train/BANDED BROADBILL/150.jpg,BANDED BROADBILL,train
3156,3156,train/BANDED BROADBILL/151.jpg,BANDED BROADBILL,train
3157,3157,train/BANDED BROADBILL/152.jpg,BANDED BROADBILL,train
3158,3158,train/BANDED BROADBILL/153.jpg,BANDED BROADBILL,train
3159,3159,train/BANDED BROADBILL/154.jpg,BANDED BROADBILL,train
3160,3160,train/BANDED BROADBILL/155.jpg,BANDED BROADBILL,train
3161,3161,train/BANDED BROADBILL/156.jpg,BANDED BROADBILL,train
3162,3162,train/BANDED BROADBILL/157.jpg,BANDED BROADBILL,train
3163,3163,train/BANDED BROADBILL/158.jpg,BANDED BROADBILL,train
3164,3164,train/BANDED BROADBILL/159.jpg,BANDED BROADBILL,train
3165,3165,train/BANDED BROADBILL/160.jpg,BANDED BROADBILL,train
3166,3166,train/BANDED BROADBILL/161.jpg,BANDED BROADBILL,train
3167,3167,train/BANDED BROADBILL/162.jpg,BANDED BROADBILL,train
3168,3168,train/BANDED BROADBILL/163.jpg,BANDED BROADBILL,train
3169,3169,train/BANDED BROADBILL/164.jpg,BANDED BROADBILL,train
3170,3170,train/BANDED BROADBILL/165.jpg,BANDED BROADBILL,train
3171,3171,train/BANDED BROADBILL/166.jpg,BANDED BROADBILL,train
3172,3172,train/BANDED BROADBILL/167.jpg,BANDED BROADBILL,train
3173,3173,train/BANDED BROADBILL/168.jpg,BANDED BROADBILL,train
3174,3174,train/BANDED BROADBILL/169.jpg,BANDED BROADBILL,train
3175,3175,train/BANDED BROADBILL/170.jpg,BANDED BROADBILL,train
3176,3176,train/BANDED BROADBILL/171.jpg,BANDED BROADBILL,train
3177,3177,train/BANDED BROADBILL/172.jpg,BANDED BROADBILL,train
3178,3178,train/BANDED BROADBILL/173.jpg,BANDED BROADBILL,train
3179,3179,train/BANDED BROADBILL/174.jpg,BANDED BROADBILL,train
3180,3180,train/BANDED BROADBILL/175.jpg,BANDED BROADBILL,train
3181,3181,train/BANDED BROADBILL/176.jpg,BANDED BROADBILL,train
3182,3182,train/BANDED BROADBILL/177.jpg,BANDED BROADBILL,train
3183,3183,train/BANDED BROADBILL/178.jpg,BANDED BROADBILL,train
3184,3184,train/BANDED BROADBILL/179.jpg,BANDED BROADBILL,train
3185,3185,train/BANDED BROADBILL/180.jpg,BANDED BROADBILL,train
3186,3186,train/BANDED BROADBILL/181.jpg,BANDED BROADBILL,train
3187,3187,train/BANDED BROADBILL/182.jpg,BANDED BROADBILL,train
3188,3188,train/BANDED BROADBILL/183.jpg,BANDED BROADBILL,train
3189,3189,train/BANDED BROADBILL/184.jpg,BANDED BROADBILL,train
3190,3190,train/BANDED BROADBILL/185.jpg,BANDED BROADBILL,train
3191,3191,train/BANDED BROADBILL/186.jpg,BANDED BROADBILL,train
3192,3192,train/BANDED BROADBILL/187.jpg,BANDED BROADBILL,train
3193,3193,train/BANDED BROADBILL/188.jpg,BANDED BROADBILL,train
3194,3194,train/BANDED BROADBILL/189.jpg,BANDED BROADBILL,train
3195,3195,train/BANDED BROADBILL/190.jpg,BANDED BROADBILL,train
3196,3196,train/BANDED BROADBILL/191.jpg,BANDED BROADBILL,train
3197,3197,train/BANDED BROADBILL/192.jpg,BANDED BROADBILL,train
3198,3198,train/BANDED BROADBILL/193.jpg,BANDED BROADBILL,train
3199,3199,train/BANDED BROADBILL/194.jpg,BANDED BROADBILL,train
4273,4273,train/BIRD OF PARADISE/001.jpg,BIRD OF PARADISE,train
4274,4274,train/BIRD OF PARADISE/002.jpg,BIRD OF PARADISE,train
4275,4275,train/BIRD OF PARADISE/003.jpg,BIRD OF PARADISE,train
4276,4276,train/BIRD OF PARADISE/004.jpg,BIRD OF PARADISE,train
4277,4277,train/BIRD OF PARADISE/005.jpg,BIRD OF PARADISE,train
4278,4278,train/BIRD OF PARADISE/006.jpg,BIRD OF PARADISE,train
4279,4279,train/BIRD OF PARADISE/007.jpg,BIRD OF PARADISE,train
4280,4280,train/BIRD OF PARADISE/008.jpg,BIRD OF PARADISE,train
4281,4281,train/BIRD OF PARADISE/009.jpg,BIRD OF PARADISE,train
4282,4282,train/BIRD OF PARADISE/010.jpg,BIRD OF PARADISE,train
4283,4283,train/BIRD OF PARADISE/011.jpg,BIRD OF PARADISE,train
4284,4284,train/BIRD OF PARADISE/012.jpg,BIRD OF PARADISE,train
4285,4285,train/BIRD OF PARADISE/013.jpg,BIRD OF PARADISE,train
4286,4286,train/BIRD OF PARADISE/014.jpg,BIRD OF PARADISE,train
4287,4287,train/BIRD OF PARADISE/015.jpg,BIRD OF PARADISE,train
4288,4288,train/BIRD OF PARADISE/016.jpg,BIRD OF PARADISE,train
4289,4289,train/BIRD OF PARADISE/017.jpg,BIRD OF PARADISE,train
4290,4290,train/BIRD OF PARADISE/018.jpg,BIRD OF PARADISE,train
4291,4291,train/BIRD OF PARADISE/019.jpg,BIRD OF PARADISE,train
4292,4292,train/BIRD OF PARADISE/020.jpg,BIRD OF PARADISE,train
4293,4293,train/BIRD OF PARADISE/021.jpg,BIRD OF PARADISE,train
4294,4294,train/BIRD OF PARADISE/022.jpg,BIRD OF PARADISE,train
4295,4295,train/BIRD OF PARADISE/023.jpg,BIRD OF PARADISE,train
4296,4296,train/BIRD OF PARADISE/024.jpg,BIRD OF PARADISE,train
4297,4297,train/BIRD OF PARADISE/025.jpg,BIRD OF PARADISE,train
4298,4298,train/BIRD OF PARADISE/026.jpg,BIRD OF PARADISE,train
4299,4299,train/BIRD OF PARADISE/027.jpg,BIRD OF PARADISE,train
4300,4300,train/BIRD OF PARADISE/028.jpg,BIRD OF PARADISE,train
4301,4301,train/BIRD OF PARADISE/029.jpg,BIRD OF PARADISE,train
4302,4302,train/BIRD OF PARADISE/030.jpg,BIRD OF PARADISE,train
4303,4303,train/BIRD OF PARADISE/031.jpg,BIRD OF PARADISE,train
4304,4304,train/BIRD OF PARADISE/032.jpg,BIRD OF PARADISE,train
4305,4305,train/BIRD OF PARADISE/033.jpg,BIRD OF PARADISE,train
4306,4306,train/BIRD OF PARADISE/034.jpg,BIRD OF PARADISE,train
4307,4307,train/BIRD OF PARADISE/035.jpg,BIRD OF PARADISE,train
4308,4308,train/BIRD OF PARADISE/036.jpg,BIRD OF PARADISE,train
4309,4309,train/BIRD OF PARADISE/037.jpg,BIRD OF PARADISE,train
4310,4310,train/BIRD OF PARADISE/038.jpg,BIRD OF PARADISE,train
4311,4311,train/BIRD OF PARADISE/039.jpg,BIRD OF PARADISE,train
4312,4312,train/BIRD OF PARADISE/040.jpg,BIRD OF PARADISE,train
4313,4313,train/BIRD OF PARADISE/041.jpg,BIRD OF PARADISE,train
4314,4314,train/BIRD OF PARADISE/042.jpg,BIRD OF PARADISE,train
4315,4315,train/BIRD OF PARADISE/043.jpg,BIRD OF PARADISE,train
4316,4316,train/BIRD OF PARADISE/044.jpg,BIRD OF PARADISE,train
4317,4317,train/BIRD OF PARADISE/045.jpg,BIRD OF PARADISE,train
4318,4318,train/BIRD OF PARADISE/046.jpg,BIRD OF PARADISE,train
4319,4319,train/BIRD OF PARADISE/047.jpg,BIRD OF PARADISE,train
4320,4320,train/BIRD OF PARADISE/048.jpg,BIRD OF PARADISE,train
4321,4321,train/BIRD OF PARADISE/049.jpg,BIRD OF PARADISE,train
4322,4322,train/BIRD OF PARADISE/050.jpg,BIRD OF PARADISE,train
4323,4323,train/BIRD OF PARADISE/051.jpg,BIRD OF PARADISE,train
4324,4324,train/BIRD OF PARADISE/052.jpg,BIRD OF PARADISE,train
4325,4325,train/BIRD OF PARADISE/053.jpg,BIRD OF PARADISE,train
4326,4326,train/BIRD OF PARADISE/054.jpg,BIRD OF PARADISE,train
4327,4327,train/BIRD OF PARADISE/055.jpg,BIRD OF PARADISE,train
4328,4328,train/BIRD OF PARADISE/056.jpg,BIRD OF PARADISE,train
4329,4329,train/BIRD OF PARADISE/057.jpg,BIRD OF PARADISE,train
4330,4330,train/BIRD OF PARADISE/058.jpg,BIRD OF PARADISE,train
4331,4331,train/BIRD OF PARADISE/059.jpg,BIRD OF PARADISE,train
4332,4332,train/BIRD OF PARADISE/060.jpg,BIRD OF PARADISE,train
4333,4333,train/BIRD OF PARADISE/061.jpg,BIRD OF PARADISE,train
4334,4334,train/BIRD OF PARADISE/062.jpg,BIRD OF PARADISE,train
4335,4335,train/BIRD OF PARADISE/063.jpg,BIRD OF PARADISE,train
4336,4336,train/BIRD OF PARADISE/064.jpg,BIRD OF PARADISE,train
4337,4337,train/BIRD OF PARADISE/065.jpg,BIRD OF PARADISE,train
4338,4338,train/BIRD OF PARADISE/066.jpg,BIRD OF PARADISE,train
4339,4339,train/BIRD OF PARADISE/067.jpg,BIRD OF PARADISE,train
4340,4340,train/BIRD OF PARADISE/068.jpg,BIRD OF PARADISE,train
4341,4341,train/BIRD OF PARADISE/069.jpg,BIRD OF PARADISE,train
4342,4342,train/BIRD OF PARADISE/070.jpg,BIRD OF PARADISE,train
4343,4343,train/BIRD OF PARADISE/071.jpg,BIRD OF PARADISE,train
4344,4344,train/BIRD OF PARADISE/072.jpg,BIRD OF PARADISE,train
4345,4345,train/BIRD OF PARADISE/073.jpg,BIRD OF PARADISE,train
4346,4346,train/BIRD OF PARADISE/074.jpg,BIRD OF PARADISE,train
4347,4347,train/BIRD OF PARADISE/075.jpg,BIRD OF PARADISE,train
4348,4348,train/BIRD OF PARADISE/076.jpg,BIRD OF PARADISE,train
4349,4349,train/BIRD OF PARADISE/077.jpg,BIRD OF PARADISE,train
4350,4350,train/BIRD OF PARADISE/078.jpg,BIRD OF PARADISE,train
4351,4351,train/BIRD OF PARADISE/079.jpg,BIRD OF PARADISE,train
4352,4352,train/BIRD OF PARADISE/080.jpg,BIRD OF PARADISE,train
4353,4353,train/BIRD OF PARADISE/081.jpg,BIRD OF PARADISE,train
4354,4354,train/BIRD OF PARADISE/082.jpg,BIRD OF PARADISE,train
4355,4355,train/BIRD OF PARADISE/083.jpg,BIRD OF PARADISE,train
4356,4356,train/BIRD OF PARADISE/084.jpg,BIRD OF PARADISE,train
4357,4357,train/BIRD OF PARADISE/085.jpg,BIRD OF PARADISE,train
4358,4358,train/BIRD OF PARADISE/086.jpg,BIRD OF PARADISE,train
4359,4359,train/BIRD OF PARADISE/087.jpg,BIRD OF PARADISE,train
4360,4360,train/BIRD OF PARADISE/088.jpg,BIRD OF PARADISE,train
4361,4361,train/BIRD OF PARADISE/089.jpg,BIRD OF PARADISE,train
4362,4362,train/BIRD OF PARADISE/090.jpg,BIRD OF PARADISE,train
4363,4363,train/BIRD OF PARADISE/091.jpg,BIRD OF PARADISE,train
4364,4364,train/BIRD OF PARADISE/092.jpg,BIRD OF PARADISE,train
4365,4365,train/BIRD OF PARADISE/093.jpg,BIRD OF PARADISE,train
4366,4366,train/BIRD OF PARADISE/094.jpg,BIRD OF PARADISE,train
4367,4367,train/BIRD OF PARADISE/095.jpg,BIRD OF PARADISE,train
4368,4368,train/BIRD OF PARADISE/096.jpg,BIRD OF PARADISE,train
4369,4369,train/BIRD OF PARADISE/097.jpg,BIRD OF PARADISE,train
4370,4370,train/BIRD OF PARADISE/098.jpg,BIRD OF PARADISE,train
4371,4371,train/BIRD OF PARADISE/099.jpg,BIRD OF PARADISE,train
4372,4372,train/BIRD OF PARADISE/100.jpg,BIRD OF PARADISE,train
4373,4373,train/BIRD OF PARADISE/101.jpg,BIRD OF PARADISE,train
4374,4374,train/BIRD OF PARADISE/102.jpg,BIRD OF PARADISE,train
4375,4375,train/BIRD OF PARADISE/103.jpg,BIRD OF PARADISE,train
4376,4376,train/BIRD OF PARADISE/104.jpg,BIRD OF PARADISE,train
4377,4377,train/BIRD OF PARADISE/105.jpg,BIRD OF PARADISE,train
4378,4378,train/BIRD OF PARADISE/106.jpg,BIRD OF PARADISE,train
4379,4379,train/BIRD OF PARADISE/107.jpg,BIRD OF PARADISE,train
4380,4380,train/BIRD OF PARADISE/108.jpg,BIRD OF PARADISE,train
4381,4381,train/BIRD OF PARADISE/109.jpg,BIRD OF PARADISE,train
4382,4382,train/BIRD OF PARADISE/110.jpg,BIRD OF PARADISE,train
4383,4383,train/BIRD OF PARADISE/111.jpg,BIRD OF PARADISE,train
4384,4384,train/BIRD OF PARADISE/112.jpg,BIRD OF PARADISE,train
4385,4385,train/BIRD OF PARADISE/113.jpg,BIRD OF PARADISE,train
4386,4386,train/BIRD OF PARADISE/114.jpg,BIRD OF PARADISE,train
4387,4387,train/BIRD OF PARADISE/115.jpg,BIRD OF PARADISE,train
4388,4388,train/BIRD OF PARADISE/116.jpg,BIRD OF PARADISE,train
4389,4389,train/BIRD OF PARADISE/117.jpg,BIRD OF PARADISE,train
4390,4390,train/BIRD OF PARADISE/118.jpg,BIRD OF PARADISE,train
4391,4391,train/BIRD OF PARADISE/119.jpg,BIRD OF PARADISE,train
4392,4392,train/BIRD OF PARADISE/120.jpg,BIRD OF PARADISE,train
4393,4393,train/BIRD OF PARADISE/121.jpg,BIRD OF PARADISE,train
4394,4394,train/BIRD OF PARADISE/122.jpg,BIRD OF PARADISE,train
4395,4395,train/BIRD OF PARADISE/123.jpg,BIRD OF PARADISE,train
4396,4396,train/BIRD OF PARADISE/124.jpg,BIRD OF PARADISE,train
4397,4397,train/BIRD OF PARADISE/125.jpg,BIRD OF PARADISE,train
4398,4398,train/BIRD OF PARADISE/126.jpg,BIRD OF PARADISE,train
4399,4399,train/BIRD OF PARADISE/127.jpg,BIRD OF PARADISE,train
4400,4400,train/BIRD OF PARADISE/128.jpg,BIRD OF PARADISE,train
38618,38618,test/BANDED BROADBILL/1.jpg,BANDED BROADBILL,test
38619,38619,test/BANDED BROADBILL/2.jpg,BANDED BROADBILL,test
38620,38620,test/BANDED BROADBILL/3.jpg,BANDED BROADBILL,test
38621,38621,test/BANDED BROADBILL/4.jpg,BANDED BROADBILL,test
38622,38622,test/BANDED BROADBILL/5.jpg,BANDED BROADBILL,test
38663,38663,test/BIRD OF PARADISE/1.jpg,BIRD OF PARADISE,test
38664,38664,test/BIRD OF PARADISE/2.jpg,BIRD OF PARADISE,test
38665,38665,test/BIRD OF PARADISE/3.jpg,BIRD OF PARADISE,test
38666,38666,test/BIRD OF PARADISE/4.jpg,BIRD OF PARADISE,test
38667,38667,test/BIRD OF PARADISE/5.jpg,BIRD OF PARADISE,test
39968,39968,valid/BANDED BROADBILL/1.jpg,BANDED BROADBILL,valid
39969,39969,valid/BANDED BROADBILL/2.jpg,BANDED BROADBILL,valid
39970,39970,valid/BANDED BROADBILL/3.jpg,BANDED BROADBILL,valid
39971,39971,valid/BANDED BROADBILL/4.jpg,BANDED BROADBILL,valid
39972,39972,valid/BANDED BROADBILL/5.jpg,BANDED BROADBILL,valid
40013,40013,valid/BIRD OF PARADISE/1.jpg,BIRD OF PARADISE,valid
40014,40014,valid/BIRD OF PARADISE/2.jpg,BIRD OF PARADISE,valid
40015,40015,valid/BIRD OF PARADISE/3.jpg,BIRD OF PARADISE,valid
40016,40016,valid/BIRD OF PARADISE/4.jpg,BIRD OF PARADISE,valid
40017,40017,valid/BIRD OF PARADISE/5.jpg,BIRD OF PARADISE,valid
